date,ingredient_id,quantity_needed,drink_id,predicted_quantity_ordered
2024-01-01,1,189.40318173265436,6.0,183.84357
2024-01-01,2,58.92543431682579,5.0,57.3857
2024-01-01,3,42.08959594058985,5.0,41.068546
2024-01-02,1,191.78790046241105,6.0,186.15482
2024-01-02,2,59.667346810527874,5.0,58.10474
2024-01-02,3,42.619533436091345,5.0,41.582157
2024-01-03,1,181.48021461084645,6.0,176.16469
2024-01-03,2,56.46051121226334,5.0,54.996704
2024-01-03,3,40.3289365801881,5.0,39.362133
2024-01-04,1,183.55723777077105,6.0,178.17772
2024-01-04,2,57.10669619535099,5.0,55.622982
2024-01-04,3,40.79049728239357,5.0,39.809467
2024-01-05,1,186.63416652463022,6.0,181.15985
2024-01-05,2,58.063962918773846,5.0,56.55076
2024-01-05,3,41.474259227695605,5.0,40.472164
2024-01-06,1,178.24947034772768,6.0,173.03348
2024-01-06,2,55.45539077484861,5.0,54.022564
2024-01-06,3,39.610993410606156,5.0,38.6663
2024-01-07,1,186.36949214923465,6.0,180.90335
2024-01-07,2,57.981619779761886,5.0,56.47095
2024-01-07,3,41.415442699829924,5.0,40.41516
2024-01-08,1,189.50258959932304,6.0,183.93991
2024-01-08,2,58.956361208678274,5.0,57.41566
2024-01-08,3,42.11168657762734,5.0,41.089954
2024-01-09,1,191.88730832922704,6.0,186.25117
2024-01-09,2,59.69827370242619,5.0,58.134716
2024-01-09,3,42.641624073161566,5.0,41.603558
2024-01-10,1,181.57962247783473,6.0,176.26103
2024-01-10,2,56.49143810421525,5.0,55.026684
2024-01-10,3,40.351027217296604,5.0,39.383537
2024-01-11,1,183.6566456383239,6.0,178.27406
2024-01-11,2,57.137623087478545,5.0,55.652958
2024-01-11,3,40.81258791962753,5.0,39.830883
2024-01-12,1,186.7335743922579,6.0,181.2562
2024-01-12,2,58.094889810924684,5.0,56.580738
2024-01-12,3,41.496349864946204,5.0,40.493572
2024-01-13,1,178.34887821540465,6.0,173.12982
2024-01-13,2,55.48631766701478,5.0,54.052525
2024-01-13,3,39.6330840478677,5.0,38.68771
2024-01-14,1,186.46890001693453,6.0,180.9997
2024-01-14,2,58.01254667193518,5.0,56.500927
2024-01-14,3,41.43753333709656,5.0,40.43657
2024-01-15,1,189.60199746736524,6.0,184.03629
2024-01-15,2,58.98728810095807,5.0,57.445637
2024-01-15,3,42.13377721497005,5.0,41.111362
2024-01-16,1,191.98671619774223,6.0,186.3475
2024-01-16,2,59.72920059485314,5.0,58.164696
2024-01-16,3,42.66371471060938,5.0,41.62498
2024-01-17,1,181.67903034682888,6.0,176.35739
2024-01-17,2,56.522364996791204,5.0,55.05666
2024-01-17,3,40.37311785485086,5.0,39.404953
2024-01-18,1,183.7560535073963,6.0,178.37042
2024-01-18,2,57.16854998007885,5.0,55.682934
2024-01-18,3,40.834678557199176,5.0,39.85229
2024-01-19,1,186.8329822611052,6.0,181.35254
2024-01-19,2,58.125816703454944,5.0,56.61071
2024-01-19,3,41.51844050246782,5.0,40.514984
2024-01-20,1,178.44828608413493,6.0,173.22618
2024-01-20,2,55.51724455950864,5.0,54.0825
2024-01-20,3,39.65517468536332,5.0,38.709126
2024-01-21,1,186.56830788555106,6.0,181.09604
2024-01-21,2,58.043473564393665,5.0,56.530903
2024-01-21,3,41.4596239745669,5.0,40.45798
2024-01-22,1,189.70140533557387,6.0,184.13257
2024-01-22,2,59.01821499328964,5.0,57.475613
2024-01-22,3,42.15586785234974,5.0,41.13277
2024-01-23,1,192.08612406540178,6.0,186.44385
2024-01-23,2,59.76012748701388,5.0,58.194668
2024-01-23,3,42.68580534786706,5.0,41.64639
2024-01-24,1,181.77843821395015,6.0,176.45374
2024-01-24,2,56.553291888784486,5.0,55.086628
2024-01-24,3,40.395208491988924,5.0,39.426357
2024-01-25,1,183.85546137402017,6.0,178.46677
2024-01-25,2,57.19947687191738,5.0,55.71291
2024-01-25,3,40.8567691942267,5.0,39.8737
2024-01-26,1,186.9323901274854,6.0,181.4489
2024-01-26,2,58.15674359521768,5.0,56.64068
2024-01-26,3,41.5405311394412,5.0,40.536396
2024-01-27,1,178.54769395028188,6.0,173.32254
2024-01-27,2,55.548171451198805,5.0,54.112484
2024-01-27,3,39.67726532228486,5.0,38.730534
2024-01-28,1,186.66771575168667,6.0,181.19238
2024-01-28,2,58.0744004560803,5.0,56.560875
2024-01-28,3,41.48171461148593,5.0,40.479393
2024-01-29,1,189.8008132019457,6.0,184.22896
2024-01-29,2,59.049141885049764,5.0,57.505585
2024-01-29,3,42.177958489321256,5.0,41.154186
2024-01-30,1,192.1855319318969,6.0,186.5402
2024-01-30,2,59.79105437881236,5.0,58.224636
2024-01-30,3,42.70789598486597,5.0,41.667797
2024-01-31,1,181.87784608054568,6.0,176.55008
2024-01-31,2,56.58421878061421,5.0,55.116604
2024-01-31,3,40.417299129010146,5.0,39.447765
2024-02-01,1,183.9548692406095,6.0,178.56313
2024-02-01,2,57.23040376374517,5.0,55.742886
2024-02-01,3,40.87885983124656,5.0,39.895107
2024-02-02,1,187.03179799450513,6.0,181.54523
2024-02-02,2,58.187670487179375,5.0,56.670662
2024-02-02,3,41.562621776556696,5.0,40.557804
2024-02-03,1,178.64710181767555,6.0,173.41887
2024-02-03,2,55.57909834327684,5.0,54.142452
2024-02-03,3,39.699355959483455,5.0,38.751945
2024-02-04,1,186.76712361920934,6.0,181.28873
2024-02-04,2,58.10532734819846,5.0,56.59085
2024-02-04,3,41.503805248713185,5.0,40.5008
2024-02-05,1,189.90022106969798,6.0,184.3253
2024-02-05,2,59.08006877723936,5.0,57.535557
2024-02-05,3,42.20004912659955,5.0,41.175594
2024-02-06,1,192.28493979999607,6.0,186.63657
2024-02-06,2,59.821981271109884,5.0,58.254612
2024-02-06,3,42.72998662222135,5.0,41.68921
2024-02-07,1,181.97725394901045,6.0,176.64644
2024-02-07,2,56.61514567302547,5.0,55.146576
2024-02-07,3,40.439389766446766,5.0,39.469177
2024-02-08,1,184.05427710969872,6.0,178.65945
2024-02-08,2,57.26133065635071,5.0,55.772854
2024-02-08,3,40.90095046882193,5.0,39.916523
2024-02-09,1,187.13120586388195,6.0,181.6416
2024-02-09,2,58.21859737987438,5.0,56.700634
2024-02-09,3,41.58471241419599,5.0,40.579212
2024-02-10,1,178.74650968733778,6.0,173.51521
2024-02-10,2,55.610025236060636,5.0,54.172417
2024-02-10,3,39.72144659718617,5.0,38.773357
2024-02-11,1,186.86653148887254,6.0,181.38506
2024-02-11,2,58.136254240982566,5.0,56.620823
2024-02-11,3,41.52589588641612,5.0,40.52221
2024-02-12,1,189.99962893932644,6.0,184.42165
2024-02-12,2,59.11099567001266,5.0,57.565533
2024-02-12,3,42.22213976429476,5.0,41.197002
2024-02-13,1,192.38434766956433,6.0,186.73291
2024-02-13,2,59.852908163864456,5.0,58.284595
2024-02-13,3,42.75207725990319,5.0,41.710613
2024-02-14,1,182.07666181793974,6.0,176.74275
2024-02-14,2,56.64607256558125,5.0,55.17655
2024-02-14,3,40.46148040398661,5.0,39.490585
2024-02-15,1,184.15368497776026,6.0,178.75581
2024-02-15,2,57.29225754863653,5.0,55.80283
2024-02-15,3,40.923041106168945,5.0,39.93794
2024-02-16,1,187.23061373080907,6.0,181.73795
2024-02-16,2,58.24952427180726,5.0,56.730602
2024-02-16,3,41.606803051290896,5.0,40.600628
2024-02-17,1,178.8459175531554,6.0,173.61157
2024-02-17,2,55.64095212764835,5.0,54.202396
2024-02-17,3,39.743537234034534,5.0,38.794765
2024-02-18,1,186.96593935387378,6.0,181.48143
2024-02-18,2,58.16718113231629,5.0,56.650806
2024-02-18,3,41.54798652308306,5.0,40.543617
2024-02-19,1,190.09903680362967,6.0,184.51797
2024-02-19,2,59.14192256112922,5.0,57.59551
2024-02-19,3,42.244230400806586,5.0,41.21841
2024-02-20,1,192.48375553320304,6.0,186.82922
2024-02-20,2,59.88383505477428,5.0,58.314568
2024-02-20,3,42.77416789626734,5.0,41.73202
2024-02-21,1,182.17606968143915,6.0,176.83913
2024-02-21,2,56.67699945644773,5.0,55.20652
2024-02-21,3,40.48357104031981,5.0,39.511997
2024-02-22,1,184.2530928408081,6.0,178.85213
2024-02-22,2,57.32318443936252,5.0,55.832798
2024-02-22,3,40.9451317424018,5.0,39.95934
2024-02-23,1,187.33002159360638,6.0,181.8343
2024-02-23,2,58.280451162455314,5.0,56.76058
2024-02-23,3,41.62889368746808,5.0,40.622036
2024-02-24,1,178.9453254156776,6.0,173.7079
2024-02-24,2,55.6718790182108,5.0,54.232376
2024-02-24,3,39.765627870150574,5.0,38.81618
2024-02-25,1,187.06534721654737,6.0,181.57777
2024-02-25,2,58.198108022925844,5.0,56.680767
2024-02-25,3,41.570077159232746,5.0,40.565025
2024-02-26,1,190.1984446663724,6.0,184.61433
2024-02-26,2,59.1728494517603,5.0,57.625477
2024-02-26,3,42.26632103697165,5.0,41.239822
2024-02-27,1,192.58316339598198,6.0,186.92558
2024-02-27,2,59.914761945416615,5.0,58.344532
2024-02-27,3,42.79625853244044,5.0,41.753437
2024-02-28,1,182.2754775441959,6.0,176.93546
2024-02-28,2,56.707926347083166,5.0,55.236492
2024-02-28,3,40.505661676487975,5.0,39.53341
2024-02-29,1,184.35250070386508,6.0,178.94849
2024-02-29,2,57.35411133009136,5.0,55.862774
2024-02-29,3,40.967222378636684,5.0,39.980755
2024-03-01,1,187.42942945698653,6.0,181.93063
2024-03-01,2,58.3113780532847,5.0,56.790543
2024-03-01,3,41.650984323774786,5.0,40.643444
2024-03-02,1,179.0447332798987,6.0,173.80426
2024-03-02,2,55.702805909301816,5.0,54.26235
2024-03-02,3,39.787718506644154,5.0,38.83758
2024-03-03,1,187.1647550811599,6.0,181.67412
2024-03-03,2,58.22903491413864,5.0,56.710743
2024-03-03,3,41.59216779581331,5.0,40.586445
2024-03-04,1,190.29785253116586,6.0,184.71068
2024-03-04,2,59.203776343029375,5.0,57.65546
2024-03-04,3,42.28841167359241,5.0,41.261234
2024-03-05,1,192.6825712609428,6.0,187.02196
2024-03-05,2,59.94568883673776,5.0,58.374508
2024-03-05,3,42.8183491690984,5.0,41.774845
2024-03-06,1,182.37488540947925,6.0,177.0318
2024-03-06,2,56.738853238504646,5.0,55.266476
2024-03-06,3,40.527752313217604,5.0,39.554817
2024-03-07,1,184.45190856975725,6.0,179.04486
2024-03-07,2,57.38503822170225,5.0,55.89275
2024-03-07,3,40.98931301550161,5.0,40.002155
2024-03-08,1,187.528837323547,6.0,182.02698
2024-03-08,2,58.34230494510351,5.0,56.82053
2024-03-08,3,41.67307496078822,5.0,40.664856
2024-03-09,1,179.14414114663126,6.0,173.9006
2024-03-09,2,55.73373280117417,5.0,54.292324
2024-03-09,3,39.80980914369584,5.0,38.858997
2024-03-10,1,187.2641629481231,6.0,181.77045
2024-03-10,2,58.25996180608274,5.0,56.740715
2024-03-10,3,41.614258432916245,5.0,40.60785
2024-03-11,1,190.397260398565,6.0,184.807
2024-03-11,2,59.23470323510911,5.0,57.68543
2024-03-11,3,42.31050231079222,5.0,41.282642
2024-03-12,1,192.78197912877732,6.0,187.11829
2024-03-12,2,59.976615728952936,5.0,58.404484
2024-03-12,3,42.840439806394954,5.0,41.796257
2024-03-13,1,182.47429327787722,6.0,177.12814
2024-03-13,2,56.76978013089514,5.0,55.296455
2024-03-13,3,40.54984295063939,5.0,39.57623
2024-03-14,1,184.55131643838698,6.0,179.14117
2024-03-14,2,57.415965114164834,5.0,55.92273
2024-03-14,3,41.01140365297488,5.0,40.02357
2024-03-15,1,187.62824519237859,6.0,182.12334
2024-03-15,2,58.37323183762889,5.0,56.85049
2024-03-15,3,41.69516559830635,5.0,40.68626
2024-03-16,1,179.24354901567847,6.0,173.99695
2024-03-16,2,55.76465969376663,5.0,54.322292
2024-03-16,3,39.83189978126188,5.0,38.880405
2024-03-17,1,187.36357081734647,6.0,181.86679
2024-03-17,2,58.290888698730015,5.0,56.770695
2024-03-17,3,41.63634907052144,5.0,40.62926
2024-03-18,1,190.4966682679154,6.0,184.90338
2024-03-18,2,59.2656301277959,5.0,57.7154
2024-03-18,3,42.33259294842564,5.0,41.304058
2024-03-19,1,192.88138699828386,6.0,187.21463
2024-03-19,2,60.00754262168831,5.0,58.43446
2024-03-19,3,42.86253044406308,5.0,41.81766
2024-03-20,1,182.57370114737554,6.0,177.22449
2024-03-20,2,56.800707023627936,5.0,55.326427
2024-03-20,3,40.57193358830567,5.0,39.597645
2024-03-21,1,184.6507243079215,6.0,179.23752
2024-03-21,2,57.44689200690891,5.0,55.9527
2024-03-21,3,41.03349429064922,5.0,40.04498
2024-03-22,1,187.72765306189615,6.0,182.21964
2024-03-22,2,58.40415873036769,5.0,56.88047
2024-03-22,3,41.71725623597692,5.0,40.707676
2024-03-23,1,179.34295688521286,6.0,174.09329
2024-03-23,2,55.795586586510666,5.0,54.35226
2024-03-23,3,39.853990418936185,5.0,38.901814
2024-03-24,1,187.46297868686662,6.0,181.96313
2024-03-24,2,58.321815591469615,5.0,56.80067
2024-03-24,3,41.65843970819258,5.0,40.65067
2024-03-25,1,190.59607613743617,6.0,184.99973
2024-03-25,2,59.296557020535694,5.0,57.74538
2024-03-25,3,42.354683586096925,5.0,41.325462
2024-03-26,1,192.98079486780472,6.0,187.31094
2024-03-26,2,60.03846951442813,5.0,58.46443
2024-03-26,3,42.88462108173438,5.0,41.83907
2024-03-27,1,182.6731090168931,6.0,177.32086
2024-03-27,2,56.83163391636674,5.0,55.356396
2024-03-27,3,40.59402422597624,5.0,39.61905
2024-03-28,1,184.75013217741528,6.0,179.33386
2024-03-28,2,57.47781889964031,5.0,55.982674
2024-03-28,3,41.05558492831451,5.0,40.066387
2024-03-29,1,187.82706093142556,6.0,182.31601
2024-03-29,2,58.43508562311017,5.0,56.91045
2024-03-29,3,41.73934687365012,5.0,40.729076
2024-03-30,1,179.44236475471277,6.0,174.18964
2024-03-30,2,55.82651347924397,5.0,54.382244
2024-03-30,3,39.87608105660284,5.0,38.92322
2024-03-31,1,187.5623865563868,6.0,182.05951
2024-03-31,2,58.35274248420922,5.0,56.830635
2024-03-31,3,41.68053034586373,5.0,40.672077
2024-04-01,1,190.69548400695038,6.0,185.09605
2024-04-01,2,59.32748391327345,5.0,57.77535
2024-04-01,3,42.376774223766745,5.0,41.34688
2024-04-02,1,193.08020273732967,6.0,187.4073
2024-04-02,2,60.06939640716922,5.0,58.494404
2024-04-02,3,42.90671171940659,5.0,41.86049
2024-04-03,1,182.7725168864056,6.0,177.4172
2024-04-03,2,56.86256080910397,5.0,55.38637
2024-04-03,3,40.61611486364569,5.0,39.64046
2024-04-04,1,184.8495400469498,6.0,179.4302
2024-04-04,2,57.50874579238438,5.0,56.012653
2024-04-04,3,41.07767556598884,5.0,40.087803
2024-04-05,1,187.92646880094316,6.0,182.41234
2024-04-05,2,58.46601251584898,5.0,56.940426
2024-04-05,3,41.7614375113207,5.0,40.750492
2024-04-06,1,179.54177262423485,6.0,174.28598
2024-04-06,2,55.857440371984175,5.0,54.41222
2024-04-06,3,39.89817169427441,5.0,38.94463
2024-04-07,1,187.66179442590942,6.0,182.15582
2024-04-07,2,58.3836693769496,5.0,56.860622
2024-04-07,3,41.702620983535425,5.0,40.69349
2024-04-08,1,190.79489187647775,6.0,185.19238
2024-04-08,2,59.3584108060153,5.0,57.805325
2024-04-08,3,42.3988648614395,5.0,41.368286
2024-04-09,1,193.1796106068362,6.0,187.50363
2024-04-09,2,60.100323299904595,5.0,58.524376
2024-04-09,3,42.928802357074716,5.0,41.881897
2024-04-10,1,182.87192475594247,6.0,177.51352
2024-04-10,2,56.89348770184877,5.0,55.416336
2024-04-10,3,40.63820550132055,5.0,39.661877
2024-04-11,1,184.94894791648434,6.0,179.52655
2024-04-11,2,57.53967268512845,5.0,56.042625
2024-04-11,3,41.09976620366318,5.0,40.10921
2024-04-12,1,188.02587667046072,6.0,182.50871
2024-04-12,2,58.49693940858777,5.0,56.9704
2024-04-12,3,41.783528148991266,5.0,40.771904
2024-04-13,1,179.64118049374585,6.0,174.38232
2024-04-13,2,55.88836726472093,5.0,54.442192
2024-04-13,3,39.92026233194352,5.0,38.96604
2024-04-14,1,187.7612022953947,6.0,182.25218
2024-04-14,2,58.41459626967834,5.0,56.890594
2024-04-14,3,41.72471162119882,5.0,40.7149
2024-04-15,1,190.89429974599202,6.0,185.28876
2024-04-15,2,59.38933769875307,5.0,57.835297
2024-04-15,3,42.42095549910934,5.0,41.389694
2024-04-16,1,193.27901847634274,6.0,187.6
2024-04-16,2,60.13125019263996,5.0,58.55435
2024-04-16,3,42.95089299474283,5.0,41.903305
2024-04-17,1,182.97133262544074,6.0,177.60985
2024-04-17,2,56.92441459458156,5.0,55.446323
2024-04-17,3,40.66029613898683,5.0,39.68328
2024-04-18,1,185.0483557859985,6.0,179.62292
2024-04-18,2,57.57059957786619,5.0,56.072598
2024-04-18,3,41.121856841333,5.0,40.13062
2024-04-19,1,188.12528453999013,6.0,182.60504
2024-04-19,2,58.52786630133026,5.0,57.00037
2024-04-19,3,41.805618786664475,5.0,40.793312
2024-04-20,1,179.74058836325685,6.0,174.47867
2024-04-20,2,55.919294157457685,5.0,54.472157
2024-04-20,3,39.94235296961263,5.0,38.987453
2024-04-21,1,187.86061016491988,6.0,182.34854
2024-04-21,2,58.44552316241952,5.0,56.920567
2024-04-21,3,41.746802258871085,5.0,40.736313
2024-04-22,1,190.99370761550622,6.0,185.3851
2024-04-22,2,59.42026459149082,5.0,57.865276
2024-04-22,3,42.44304613677916,5.0,41.411102
2024-04-23,1,193.37842634586363,6.0,187.69635
2024-04-23,2,60.162177085379795,5.0,58.584324
2024-04-23,3,42.97298363241414,5.0,41.924717
2024-04-24,1,183.07074049495827,6.0,177.7062
2024-04-24,2,56.955341487320354,5.0,55.47629
2024-04-24,3,40.682386776657395,5.0,39.70469
2024-04-25,1,185.14776365551634,6.0,179.71925
2024-04-25,2,57.60152647060508,5.0,56.102573
2024-04-25,3,41.14394747900363,5.0,40.15203
2024-04-26,1,188.22469240949025,6.0,182.70135
2024-04-26,2,58.558793194063625,5.0,57.030342
2024-04-26,3,41.82770942433116,5.0,40.81472
2024-04-27,1,179.83999623276782,6.0,174.57501
2024-04-27,2,55.950221050194436,5.0,54.50214
2024-04-27,3,39.96444360728174,5.0,39.008865
2024-04-28,1,187.96001803444003,6.0,182.44485
2024-04-28,2,58.47645005515912,5.0,56.95054
2024-04-28,3,41.768892896542226,5.0,40.757725
